rk4_steps,learning_rate,step,score,score_delta,g_dot_update,gradient_update_cosine,consecutive_gradient_cosine,step_rms,arc_length,surface_level
256,0.003,81,90.61328626379633,0.015115562639010705,0.024325975097852986,0.6513075454348147,0.9946461129066612,0.0012407038538477942,0.16486795430842166,0.25
256,0.003,82,90.63668667226943,0.023400408473108314,0.02287427804894599,0.6420265863277571,0.9727396932672939,0.0012479385174578935,0.16611589282587955,0.25
256,0.003,83,90.62946925129573,-0.007217420973702815,0.021698961692167062,0.6481741423134718,0.9878402253286055,0.0012293750975555416,0.1673452679234351,0.25
256,0.003,84,90.64561384811054,0.016144596814811507,0.02086409501893771,0.6307836866941772,0.9986381066869419,0.0012254832610494632,0.16857075118448456,0.25
256,0.003,85,90.63603321017432,-0.009580637936224434,0.02057738857159288,0.6229093871818426,0.9872567409135332,0.0012414787058141012,0.16981222989029865,0.25
256,0.003,86,90.62523403820335,-0.01079917197097302,0.020477155224359486,0.6185738227304753,0.9865761673703001,0.0012590921829018615,0.1710713220732005,0.25
256,0.003,87,90.63839015109329,0.013156112889944893,0.020063622180948155,0.6095475215401944,0.9995283042657059,0.0012486036418692884,0.1723199257150698,0.25
256,0.003,88,90.63513017532888,-0.003259975764407841,0.02005822974888983,0.6107775047359666,0.9994076992244536,0.001248797333146162,0.17356872304821597,0.25
256,0.003,89,90.62749859249573,-0.007631582833155903,0.020053606672612675,0.6110023140729249,0.9788633372903242,0.001253662572056129,0.1748223856202721,0.25
256,0.003,90,90.6339868045968,0.006488212101075419,0.02060674994774077,0.6333204910383772,0.9718927589662717,0.0012478775076245469,0.17607026312789664,0.25
256,0.003,91,90.63700919130257,0.0030223867057657117,0.020429502125263163,0.619626853480085,0.9929808790524944,0.00123949922803642,0.17730976235593307,0.25
256,0.003,92,90.63044542813428,-0.006563763168287551,0.020162629236319653,0.6202347962379208,0.977205137550262,0.0012356643616403286,0.1785454267175734,0.25
256,0.003,93,90.63462260902264,0.004177180888362386,0.01839659696284222,0.6237032174441189,0.9980208538175275,0.001154928995748729,0.17970035571332213,0.25
256,0.003,94,90.62391706608042,-0.010705542942218926,0.01846618318150895,0.6284549118607624,0.9797858855239261,0.0011496286290316288,0.18084998434235375,0.25
256,0.003,95,90.61096530402142,-0.012951762059003613,0.020406667945504973,0.6302953294846746,0.9841862574388774,0.0012312584478276587,0.1820812427901814,0.25
256,0.003,96,90.60715181100703,-0.003813493014391156,0.020324666654294346,0.6106378745845636,0.9812451776495331,0.0012664869206383518,0.18334772971081975,0.25
256,0.003,97,90.59913982249064,-0.008011988516386737,0.019412820012757556,0.6259508511644771,0.9928884377410355,0.0011753620162677297,0.18452309172708747,0.25
256,0.003,98,90.59647089156178,-0.0026689309288627783,0.019436962106803696,0.6379932868374466,0.9829758454136285,0.0011604255206056125,0.18568351724769308,0.25
256,0.003,99,90.5926742971378,-0.0037965944239743976,0.019756709582485557,0.6460008925831792,0.9994053973746285,0.0011594007998062647,0.18684291804749933,0.25
256,0.003,100,90.56808406592684,-0.02459023121096493,0.019974809969048064,0.6464061215983463,0.9853160064040728,0.0011733238039717017,0.18801624185147103,0.25
256,0.003,101,90.58042804753937,0.012343981612531252,0.019625925912808317,0.6415691310831042,0.9998518610917432,0.0011577082340870203,0.18917395008555804,0.25
256,0.003,102,90.55911971324414,-0.021308334295227382,0.0197139224532999,0.6438896513717286,0.9887403602444096,0.001162646882413182,0.19033659696797123,0.25
256,0.003,103,90.56637631459866,0.007256601354512782,0.019599265799344477,0.6459912352845948,0.9698132367097808,0.0011640320019617898,0.19150062896993303,0.25
256,0.003,104,90.55603107858549,-0.010345236013165504,0.01975853500393992,0.6431978706538108,0.9534497951992106,0.001163153408038432,0.19266378237797147,0.25
256,0.003,105,90.54960951038917,-0.00642156819631623,0.020895781062749558,0.6444149230424641,0.9519776246043632,0.0012513609258989046,0.19391514330387036,0.25
256,0.003,106,90.50381601762669,-0.04579349276248479,0.019043341693373152,0.6276608345265207,0.9876832761993578,0.0011782807978682841,0.19509342410173863,0.25
256,0.003,107,90.54100156166464,0.03718554403795338,0.01924973623694428,0.6391432402980245,0.9825592947429194,0.001170042702281171,0.1962634668040198,0.25
256,0.003,108,90.49444615497971,-0.046555406684930745,0.019331969899152986,0.6390399478237426,0.9855315278704133,0.0011662942062865662,0.19742976101030635,0.25
256,0.003,109,90.4699150708349,-0.024531084144811643,0.019729375167044077,0.6421259156072158,0.9865079049996379,0.0011678452147647182,0.19859760622507105,0.25
256,0.003,110,90.46406218893823,-0.005852881896672102,0.019637392867185924,0.6429127604543105,0.9860299031849948,0.0011772215127067755,0.19977482773777783,0.25
256,0.003,111,90.4450118491438,-0.019050339794432603,0.019514286169622388,0.644743065662581,0.9991017880012956,0.001175288910379734,0.20095011664815757,0.25
256,0.003,112,90.42035867292606,-0.02465317621773977,0.01961562057720037,0.6426706490976196,0.9871089666275762,0.0011860649035627233,0.20213618155172028,0.25
256,0.003,113,90.40100839398255,-0.019350278943505828,0.020196045617847092,0.6497306503373709,0.9589831403044022,0.0011965616796865608,0.20333274323140685,0.25
256,0.003,114,90.41123932023598,0.010230926253427697,0.019761671086128745,0.6389920730895249,0.9683930549051636,0.001176221060264034,0.20450896429167087,0.25
256,0.003,115,90.3640816984717,-0.04715762176428484,0.019663160109415267,0.6444258035652283,0.9915703348382469,0.0011928337714702014,0.20570179806314107,0.25
256,0.003,116,90.32907975127172,-0.03500194719997296,0.019608572154777855,0.6378173512813825,0.9092868503248631,0.0012222690888019168,0.20692406715194298,0.25
256,0.003,117,90.31825059773236,-0.010829153539361869,0.021081726860790215,0.6547195012096652,0.9165772418733665,0.0012173051032200414,0.20814137225516302,0.25
256,0.003,118,90.32592906226041,0.007678464528055429,0.019920034906506998,0.6353767971989581,0.954665651334296,0.0012026502033355444,0.20934402245849856,0.25
256,0.003,119,90.29210935703865,-0.03381970522175948,0.019429610437710472,0.6425260522187155,0.9876872099209834,0.0011960460814110006,0.21054006853990956,0.25
256,0.003,120,90.27142666138103,-0.020682695657626482,0.01951855921699809,0.6451863321668002,0.9917848069269899,0.001212955600554802,0.21175302414046437,0.25
256,0.003,121,90.24630827462671,-0.02511838675431477,0.019404689681900022,0.6409391980122705,0.9569524963749255,0.0012166032965636934,0.21296962743702808,0.25
256,0.003,122,90.23160978342017,-0.014698491206544873,0.020429604978771422,0.636884751432207,0.9449299389780653,0.0012221087992732179,0.2141917362363013,0.25
256,0.003,123,90.22406815506135,-0.00754162835882255,0.019275629069746454,0.6437688595532066,0.9968059331166504,0.0012083350580224961,0.2154000712943238,0.25
256,0.003,124,87.22311339729059,-3.0009547577707565,0.019388393118179685,0.6455946913884253,0.8607717960025699,0.0012242911045230857,0.2166243623988469,0.16
256,0.003,125,87.21390121485618,-0.009212182434410465,0.0166082495400926,0.6191883627158327,0.9466290486007679,0.001106132114581151,0.21773049451342805,0.16
256,0.003,126,87.21987143114839,0.0059702162922121715,0.016229353219155838,0.6496777829766313,0.9865734755527378,0.0010845200213903978,0.21881501453481844,0.16
256,0.003,127,87.2100110143818,-0.009860416766585445,0.015343339276474677,0.6492715864406158,0.9526071516013045,0.0010742962083078382,0.2198893107431263,0.16
256,0.003,128,87.20507555408605,-0.004935460295754979,0.01518310842943004,0.6416683852123567,0.9496667726351739,0.0010565976276454621,0.22094590837077174,0.16
256,0.003,129,87.18613750084828,-0.01893805323777542,0.014593020723604173,0.6490662611666421,0.9489762624505524,0.0010477328782217638,0.2219936412489935,0.16
256,0.003,130,87.20433368622939,0.01819618538111456,0.014902704124897798,0.6413136850137454,0.9344996135916313,0.0010473614180221491,0.22304100266701565,0.16
256,0.003,131,87.19117442048302,-0.013159265746367055,0.014595134681560193,0.6519990217318139,0.9522343864106346,0.0010512656887049893,0.22409226835572063,0.16
256,0.003,132,87.18238997636429,-0.008784444118731471,0.01534109969591585,0.6548233629771191,0.8262079364075371,0.00107115777672579,0.22516342613244641,0.16
256,0.003,133,87.20956069702554,0.02717072066124615,0.016302406391300067,0.6492079813944637,0.9220375977755625,0.0011050024130939524,0.22626842854554036,0.16
256,0.003,134,87.11102806401595,-0.09853263300958304,0.013852168953173595,0.6327987258894707,0.954032790272465,0.0010552466897753936,0.22732367523531574,0.16
256,0.003,135,87.10248241025441,-0.008545653761544258,0.014489074133325371,0.6506584864019888,0.9845413617134618,0.0010635006671711688,0.22838717590248692,0.16
256,0.003,136,87.17759095982287,0.07510854956845492,0.014772633225181655,0.6464926484814678,0.9505570268821797,0.0010968264614297694,0.2294840023639167,0.16
256,0.003,137,87.04238620136638,-0.1352047584564815,0.015157006609880386,0.6287995858458918,0.9192783681345428,0.0011124456151422359,0.23059644797905893,0.16
256,0.003,138,87.11512104308729,0.0727348417209015,0.014524037041880771,0.6317330024231053,0.8944825374986906,0.0010857150708535113,0.23168216304991243,0.16
256,0.003,139,87.06850948296191,-0.04661156012537049,0.014466718053435508,0.6456978396612852,0.9044499813825272,0.0010650547725859366,0.23274721782249838,0.16
256,0.003,140,87.16587869500388,0.09736921204196847,0.01462827142454896,0.6317581634560381,0.8124949601565074,0.0011042851609243216,0.2338515029834227,0.16
256,0.003,141,87.06689577326509,-0.09898292173879497,0.016651657226778867,0.6693680666891064,0.8113601798774122,0.0011052209530419436,0.23495672393646463,0.16
256,0.003,142,87.09548111242874,0.02858533916365502,0.01432951885833465,0.6337671342805136,0.9974817222237959,0.0010748070997328653,0.2360315310361975,0.16
256,0.003,143,87.07410109943012,-0.02138001299861969,0.015103080484715677,0.6302825360309164,0.9056698036004773,0.0011445026821195474,0.23717603371831705,0.16
256,0.003,144,87.05988048715092,-0.014220612279203237,0.014633767343963471,0.6426831145904626,0.9306589225997934,0.0010881379938700048,0.23826417171218706,0.16
256,0.003,145,87.10711325622675,0.0472327690758334,0.01785958717706545,0.6721754730115244,0.8042215792067838,0.0011754141831815598,0.23943958589536862,0.16
256,0.003,146,87.01937371956035,-0.08773953666640466,0.014504534865622275,0.6283663018191802,0.9923921911865555,0.0010853941685744944,0.24052498006394313,0.16
256,0.003,147,87.02808819348212,0.008714473921770605,0.015386306835688883,0.6334383316042622,0.9034873003577915,0.0011484592613307694,0.2416734393252739,0.16
256,0.003,148,87.11059378240289,0.08250558892076754,0.01502738671668659,0.6463105188585977,0.9009781628293269,0.0010992191421860095,0.2427726584674599,0.16
256,0.003,149,87.00279674829908,-0.10779703410381103,0.015236148161670914,0.6341062469936979,0.8163079842786523,0.0011423799888260527,0.24391503845628595,0.16
256,0.003,150,87.05695874149376,0.05416199319468262,0.01752853928809322,0.6728368732151114,0.9352512918995767,0.0011451045817291268,0.24506014303801507,0.16
256,0.003,151,87.08131525503698,0.024356513543224878,0.015290266362360342,0.6491680677491654,0.9979657366543393,0.0011292464867982024,0.24618938952481328,0.16
256,0.003,152,87.00870272814475,-0.07261252689222886,0.015301867902531144,0.6475072713510728,0.9630992468905897,0.0011307694332342068,0.2473201589580475,0.16
256,0.003,153,87.06915165359553,0.060448925450771185,0.015587199696462157,0.6328677468032683,0.9268835137477993,0.0011344857244388203,0.24845464468248632,0.16
256,0.003,154,86.95852577570365,-0.11062587789187717,0.016326009440662228,0.6455861769060351,0.8900904955774498,0.0011409122254249524,0.24959555690791127,0.16
256,0.003,155,87.00968638594999,0.051160610246341776,0.01567150965050454,0.6539635940275069,0.9868324346562686,0.001105555004305178,0.25070111191221645,0.16
256,0.003,156,86.96054863072303,-0.049137755226965396,0.015649063696255204,0.6579357422751043,0.9205766877198831,0.001126274040708087,0.25182738595292453,0.16
256,0.003,157,86.95316709892667,-0.007381531796355034,0.015699092409789967,0.6400972173317693,0.9531544847644758,0.0011393701465553106,0.25296675609947983,0.16
256,0.003,158,86.93828828942748,-0.01487880949919429,0.015607078466500446,0.6409902560921044,0.9454153764540544,0.001127952282592734,0.25409470838207254,0.16
256,0.003,159,86.92576450301215,-0.012523786415329141,0.015968953138859678,0.6586308998683492,0.9294894878343224,0.00112410259629203,0.2552188109783646,0.16
256,0.003,160,86.9358295292725,0.010065026260349441,0.015729886809466284,0.6435814797138758,0.9996247467273636,0.0011370723141077316,0.25635588329247233,0.16
256,0.003,161,86.92927043758685,-0.006559091685645058,0.016351419730189942,0.6380020248162985,0.9326731811011209,0.0011951366633521153,0.25755101995582447,0.16
256,0.003,162,86.91774165487463,-0.0115287827122188,0.015869215394337464,0.6494778709539383,0.9558988555383868,0.0011407721919570824,0.25869179214778154,0.16
256,0.003,163,86.93629038484576,0.018548729971129774,0.01605175931250396,0.6465492161195848,0.96296403434309,0.0011435964975326839,0.25983538864531425,0.16
256,0.003,164,86.91119782030567,-0.025092564540088347,0.016320970619313226,0.6589337985040045,0.9026064537521559,0.0011576196318601867,0.2609930082771744,0.16
256,0.003,165,86.88333932286403,-0.027858497441641816,0.017118925851790666,0.6493987315190595,0.9301587257680348,0.0011906053188837703,0.2621836135960582,0.16
256,0.003,166,86.91963982314877,0.036300500284738746,0.016231319205354467,0.6406102202307377,0.9598178454598804,0.0011580112344881368,0.2633416248305463,0.16
256,0.003,167,86.85814366535816,-0.06149615779061435,0.016906925172746296,0.6641875821408363,0.9262760939050743,0.001164074183047225,0.2645056990135935,0.16
256,0.003,168,86.85674176102582,-0.0014019043323401092,0.01658023306754534,0.6474127588579408,0.8567656586634823,0.0011785696345490491,0.26568426864814254,0.16
256,0.003,169,86.85450656278319,-0.0022351982426300765,0.01947862904853149,0.6780307769652163,0.8038739071465759,0.0012311222970410555,0.2669153909451836,0.16
256,0.003,170,86.84409954049735,-0.010407022285832568,0.017262093290603672,0.6471092023696634,0.9969113356210088,0.0011906357891691977,0.2681060267343528,0.16
256,0.003,171,86.82848981987189,-0.015609720625462842,0.018669145862570034,0.6502656971438925,0.7895778983896916,0.0012764752583173866,0.26938250199267016,0.16
256,0.003,172,86.83372170713183,0.005231887259938617,0.01948500406864088,0.6778807731538107,0.8496678315747531,0.0011991278029580658,0.2705816297956282,0.16
256,0.003,173,86.79684166191004,-0.03688004522179256,0.016665127519405062,0.6544994592421294,0.9997963722770259,0.001158893526215748,0.27174052332184395,0.16
256,0.003,174,86.79945983708802,0.002618175177985904,0.017384043554745175,0.6524831152807244,0.9616929663876392,0.0012091954787932162,0.2729497188006372,0.16
256,0.003,175,86.76271301507278,-0.03674682201524604,0.017317973520506527,0.6536664208833026,0.9798773112889955,0.0011786165781349101,0.27412833537877207,0.16
256,0.003,176,86.76046100772787,-0.0022520073449072697,0.02073800464549561,0.6545094989264844,0.9340576598634694,0.001352347737610447,0.2754806831163825,0.16
256,0.003,177,86.72321531674596,-0.037245690981905,0.018968270664683092,0.6419901260253369,0.8982162547641999,0.0012956208341265963,0.2767763039505091,0.16
256,0.003,178,86.74797632450166,0.024761007755699893,0.019452467330599882,0.666222275028502,0.9106002161488571,0.0012436323395748944,0.27801993629008404,0.16
256,0.003,179,86.7427524731118,-0.005223851389857259,0.01787277553087595,0.6550650926076546,0.9628709429034858,0.0012250280811444074,0.2792449643712284,0.16
256,0.003,180,86.69127106311412,-0.051481409997691685,0.01803810566301839,0.6548098474943579,0.8590697705864697,0.0012151506366982812,0.2804601150079267,0.16
256,0.003,181,86.65069211858774,-0.04057894452637356,0.023600549513326567,0.6807257598173858,0.8572732343390065,0.0013810445769945033,0.28184115958492123,0.16
256,0.003,182,80.88655066003027,-5.764141458557475,0.017808525348300526,0.6399704338421165,0.7589433736211146,0.00122601236665367,0.2830671719515749,0.08
256,0.003,183,80.88885808860746,0.0023074285771969016,0.02435212342283773,0.6732763866005183,0.8342686520997982,0.0013266603426607278,0.2843938322942356,0.08
256,0.003,184,80.88479727137248,-0.0040608172349863025,0.01756167244229155,0.6634979141500903,0.8969818268125197,0.0012613964919634853,0.2856552287861991,0.08
256,0.003,185,80.87493920843357,-0.009858062938903345,0.013942425295421322,0.6330567015751047,0.9652936705860643,0.0011825160545000186,0.2868377448406991,0.08
256,0.003,186,80.86111357340582,-0.013825635027757244,0.012972493926736073,0.629832505462353,0.9799050888309566,0.0011338047362554938,0.28797154957695464,0.08
256,0.003,187,80.86730796532294,0.006194391917119901,0.013208994355318072,0.6424246147512565,0.8206483366967056,0.0011021762056835954,0.28907372578263824,0.08
256,0.003,188,80.87950321752248,0.012195252199546758,0.01684017416311481,0.6744033629012612,0.7359516579017882,0.001181876089535248,0.2902556018721735,0.08
256,0.003,189,80.86025857291399,-0.019244644608491512,0.012608368303117581,0.6463036182618931,0.9897528288439126,0.0010430339222284948,0.29129863579440196,0.08
256,0.003,190,80.85284694436567,-0.007411628548325666,0.013052447524948697,0.6537714066028251,0.9436111558632881,0.0011120356665181217,0.2924106714609201,0.08
256,0.003,191,80.85471470774652,0.001867763380857923,0.012504699615190011,0.6329087926905514,0.751730837102831,0.0010992281790503386,0.29350989963997043,0.08
256,0.003,192,80.87255553827427,0.017840830527745766,0.014080459575685298,0.6676552136891285,0.643585850035316,0.0011100669213090523,0.2946199665612795,0.08
256,0.003,193,80.85765275369141,-0.01490278458285843,0.013409563324675834,0.6703389192877345,0.8147790149715245,0.0010388445022445941,0.2956588110635241,0.08
256,0.003,194,80.80836885376392,-0.04928389992748805,0.012649141378274423,0.646551188249722,0.5641274863897383,0.0011109702793523886,0.29676978134287646,0.08
256,0.003,195,80.86528219393446,0.05691334017053862,0.01664739589149191,0.68551911171531,0.5714071462651155,0.0011752475549066707,0.2979450288977831,0.08
256,0.003,196,80.81988305577228,-0.045399138162181885,0.012259970859005986,0.6533946256464094,0.8893611586014448,0.0010135409693117672,0.2989585698670949,0.08
256,0.003,197,80.83939733209259,0.019514276320308,0.013264135317946239,0.6518713977302593,0.681065687383446,0.001123663386390258,0.30008223325348515,0.08
256,0.003,198,80.81040906390541,-0.02898826818717737,0.012239133168785781,0.6544308739741113,0.996006957587177,0.0010249023298249792,0.30110713558331015,0.08
256,0.003,199,80.8302792434921,0.019870179586689574,0.014733885215153134,0.6659475890792087,0.7134779160893402,0.0011851628837488233,0.30229229846705896,0.08
256,0.003,200,80.85796125682214,0.02768201333003617,0.013047917891427965,0.6353886847606148,0.913513565703702,0.0010689905627940762,0.30336128902985304,0.08
256,0.01,1,86.19035906289807,0.3144117265247388,1.1196454725683629,0.6325949237639266,0.9957667016865848,0.009999991050012551,0.009999991050012551,0.25
256,0.01,2,87.46335820697703,1.272999144078966,1.101882649401972,0.6499210548642499,0.9945596453513298,0.009662692848571583,0.019662683898584134,0.36
256,0.01,3,87.88564251550584,0.42228430852880194,1.0310267084037341,0.657399318775082,0.9962982114899506,0.009408953558098704,0.029071637456682838,0.36
256,0.01,4,88.26750622856333,0.38186371305749844,1.0380251296325582,0.6607724108389827,0.9962165392664944,0.009419927972741892,0.03849156542942473,0.36
256,0.01,5,88.59782230784897,0.33031607928563744,1.0639587249528804,0.6626068928020767,0.9960667947485518,0.009569122547442934,0.04806068797686766,0.36
256,0.01,6,88.95813094238048,0.3603086345315063,1.0693785707294856,0.6636160111731814,0.9950238182469892,0.00974431752416051,0.05780500550102817,0.36
256,0.01,7,89.22978640882454,0.27165546644405936,0.9923513206114913,0.6691193618679588,0.9188439646117494,0.009670990590418361,0.06747599609144653,0.36
256,0.01,8,88.34602100812891,-0.8837654006956228,0.6235307012413986,0.6772692156702879,0.7279830604892138,0.008594975014151095,0.07607097110559763,0.25
256,0.01,9,88.88305596588448,0.5370349577555658,0.50893446193469,0.6712880248886888,0.8769156138725626,0.008240416489714821,0.08431138759531245,0.25
256,0.01,10,89.22039784517106,0.33734187928658343,0.4206750597397277,0.6677100374529895,0.9395659230810842,0.007830274648345969,0.09214166224365843,0.25
256,0.01,11,89.2817190035911,0.06132115842004282,0.40218220916853,0.6441063788613537,0.9073188941332996,0.0074282271314878605,0.09956988937514628,0.25
256,0.01,12,89.27628163421892,-0.0054373693721885274,0.2718370581780964,0.6838444462787951,0.693202535521985,0.006678753538027199,0.10624864291317349,0.25
256,0.01,13,89.63373108327728,0.3574494490583646,0.2315564142782633,0.6617438989931429,0.41780244632106006,0.005942206498854327,0.11219084941202781,0.25
256,0.01,14,89.71740563201669,0.08367454873940972,0.1726884804492489,0.6147687204195389,0.7194944830515666,0.0051345742045223455,0.11732542361655016,0.25
256,0.01,15,89.6553595794755,-0.06204605254119144,0.12712624393001848,0.6795848314458752,0.3605195171458239,0.004618322111909659,0.12194374572845981,0.25
256,0.01,16,89.85969163366062,0.2043320541851159,0.14582160905966707,0.6426657535172422,0.6802681614018553,0.004760988342426844,0.12670473407088664,0.25
256,0.01,17,90.11761080996331,0.2579191763026927,0.15314683229677467,0.6671312408616416,0.20803102607986307,0.00474887106165659,0.13145360513254323,0.25
256,0.01,18,90.1912028384279,0.07359202846458857,0.0977428107076607,0.5710111216871343,0.5469261042547698,0.0044472278167996294,0.13590083294934285,0.25
256,0.01,19,90.20651331182056,0.015310473392659674,0.09900828623260313,0.6634426229412933,0.2653317122111222,0.004080253125297563,0.1399810860746404,0.25
256,0.01,20,90.35298440879443,0.14647109697386895,0.16499732815552137,0.6390470484439262,0.9240039314035582,0.004361051445863585,0.14434213752050398,0.25
256,0.01,21,90.50774396730087,0.1547595585064414,0.19289649507023682,0.709625370096075,0.25979531735138156,0.005112124183078241,0.14945426170358223,0.25
256,0.01,22,90.54256328295726,0.03481931565639229,0.06992142277409386,0.5718459762170922,0.8923477718903127,0.0038948784658423153,0.15334914016942455,0.25
256,0.01,23,90.58331857455894,0.04075529160168401,0.08265696965319412,0.686777905320748,0.6718709701632609,0.003801792868215999,0.15715093303764055,0.25
256,0.01,24,90.63634404686567,0.053025472306728716,0.1335442620158665,0.6743532895745126,0.9280178495880157,0.00418165965457027,0.1613325926922108,0.25
256,0.01,25,90.65824439109929,0.021900344233614533,0.09517578270596946,0.6982973608887674,0.9219266453020772,0.003960860226014649,0.16529345291822548,0.25
256,0.01,26,90.6927322610302,0.03448786993091346,0.07332796729561583,0.6779746610068793,0.9377801217202199,0.003655887000788273,0.16894933991901376,0.25
256,0.01,27,90.66397092075675,-0.0287613402734479,0.07597786611368587,0.6851578150581723,0.9587280473679977,0.0037142756271404563,0.17266361554615423,0.25
256,0.01,28,90.68368191290874,0.01971099215198535,0.06640700387715817,0.6526878852977247,0.9671980911674242,0.003692424931387387,0.1763560404775416,0.25
256,0.01,29,90.6596239575831,-0.024057955325645253,0.05996694558784742,0.6544380123724399,0.9341163149060117,0.003472361807416294,0.17982840228495792,0.25
256,0.01,30,90.64950152482888,-0.010122432754215538,0.0621008974847367,0.6656175090413726,0.9499918821541207,0.0034772939711595345,0.18330569625611745,0.25
256,0.01,31,90.60963486415713,-0.03986666067174838,0.062164551742474705,0.6627332533655783,0.9444201113293982,0.0036490797213662935,0.18695477597748375,0.25
256,0.01,32,90.58922752870373,-0.0204073354533989,0.06492671924759313,0.6406486596635266,0.9218826584368208,0.0037761214517352416,0.190730897429219,0.25
256,0.01,33,90.50324767494654,-0.08597985375719475,0.06425071378841861,0.6476418721275948,0.9485947279559647,0.003862524820430985,0.19459342224964998,0.25
256,0.01,34,90.43537230945898,-0.06787536548755213,0.06140224049871765,0.6386458962222491,0.8833979367169351,0.0036032239695142315,0.19819664621916422,0.25
256,0.01,35,90.37730644582169,-0.058065863637295934,0.06840148885505834,0.6812775975724931,0.8403365223033865,0.00367445280908987,0.2018710990282541,0.25
256,0.01,36,90.28520703159651,-0.09209941422517431,0.06634869159510129,0.6585538335490927,0.9759408607190266,0.003512440784976272,0.20538353981323038,0.25
256,0.01,37,90.22431628546487,-0.06089074613164769,0.07073504398849878,0.6742510450055501,0.9056387249372775,0.0036778863513652568,0.20906142616459564,0.25
256,0.01,38,90.1043445044761,-0.11997178098876304,0.06541897347882814,0.6859582370644922,0.8486681079854093,0.0036722440133676506,0.2127336701779633,0.25
256,0.01,39,87.13317688444778,-2.971167620028325,0.06440153821430232,0.6570754185713654,0.8826119196303776,0.0036638222945758903,0.2163974924725392,0.16
256,0.01,40,87.16477107452582,0.031594190078038764,0.051321807233490564,0.6502175298259074,0.8992186110119882,0.003389120076197102,0.2197866125487363,0.16
256,0.01,41,87.14119609231803,-0.02357498220779064,0.05299567292108311,0.6532011570458802,0.9636452451066094,0.0032479105556198562,0.22303452310435615,0.16
256,0.01,42,87.03348054651295,-0.10771554580507825,0.050820928644636915,0.684175181785258,0.8974720738900279,0.003240252540387489,0.22627477564474363,0.16
256,0.01,43,87.03717120710138,0.0036906605884325927,0.04624333381090459,0.668446554900576,0.9949519251430513,0.003213534468692846,0.22948831011343648,0.16
256,0.01,44,86.99114673222995,-0.04602447487143024,0.04743647040656758,0.6695059915853616,0.920989283191962,0.00328909721712848,0.23277740733056496,0.16
256,0.01,45,87.02387685614426,0.03273012391430541,0.04908171100196326,0.6613220209038599,0.974926025540625,0.0033000443652427425,0.2360774516958077,0.16
256,0.01,46,86.9740843347789,-0.04979252136536161,0.04714198749671379,0.6614033694353101,0.9603161863152369,0.003364274990568053,0.23944172668637576,0.16
256,0.01,47,86.94459286370653,-0.02949147107236172,0.04816014762566377,0.6636200404872024,0.9573403459581307,0.0033650181140487774,0.24280674480042452,0.16
256,0.01,48,86.90330274977363,-0.04129011393290227,0.04823800880304541,0.6586294427264797,0.9996152290641218,0.0034127468563509306,0.24621949165677545,0.16
256,0.01,49,86.86230007443393,-0.0410026753396977,0.04969680034439131,0.656563880967966,0.9757064440015739,0.0034969841287567954,0.24971647578553224,0.16
256,0.01,50,86.81482583398736,-0.04747424044657578,0.05094502414638866,0.6625882129480082,0.9704392965935712,0.0034859022418479084,0.25320237802738016,0.16
256,0.01,51,86.7891536469277,-0.025672187059655016,0.05224238892614257,0.6605471994119021,0.9772167365878023,0.0035592994143392987,0.25676167744171946,0.16
256,0.01,52,86.74211360987763,-0.047040037050066985,0.05367792759043971,0.6661979415288417,0.9773407593247863,0.003585752805523803,0.26034743024724327,0.16
256,0.01,53,86.66616737435791,-0.0759462355197229,0.05475722595585936,0.6639197429094484,0.9665565132776152,0.0036661452220363277,0.2640135754692796,0.16
256,0.01,54,86.60081014992244,-0.06535722443547343,0.056739775338056166,0.677205840382086,0.9435434751406445,0.003708710664175618,0.2677222861334552,0.16
256,0.01,55,86.53749964499012,-0.06331050493231771,0.05876138863686069,0.6658132566655633,0.9395109607978296,0.0037952879016740237,0.27151757403512927,0.16
256,0.01,56,86.44761826333416,-0.08988138165595672,0.06753819711064946,0.68135022526847,0.9543064896715667,0.0040954972552526584,0.27561307129038193,0.16
256,0.01,57,80.81456391207847,-5.633054351255694,0.061664859873191785,0.6663960300497002,0.8435782706752885,0.0039956720042097675,0.2796087432945917,0.08
256,0.01,58,80.80467608806795,-0.009887824010519353,0.06746033927332419,0.6744577672308764,0.6126492905546441,0.004136615614068382,0.28374535890866004,0.08
256,0.01,59,80.80594473190293,0.0012686438349760465,0.044620710666709286,0.6257522929780419,0.7029206400219833,0.00367953777677222,0.28742489668543225,0.08
256,0.01,60,80.7915616734413,-0.014383058461632459,0.04245307412321862,0.6483730705373331,0.9251774634544435,0.0034119730487686224,0.29083686973420086,0.08
256,0.01,61,80.78925538033225,-0.0023062931090436223,0.04782000760968721,0.6971000290994323,0.891603818575616,0.0037034205747540645,0.29454029030895496,0.08
256,0.01,62,80.80563705821815,0.016381677885902945,0.04057484742201711,0.6571975319640446,0.7709001077668254,0.0035602458645912034,0.29810053617354615,0.08
256,0.01,63,80.80344145197273,-0.0021956062454222547,0.046355820700006094,0.7001540053319906,0.4491333240298221,0.0034562299421438303,0.30155676611569,0.08
256,0.01,64,80.69830819389433,-0.10513325807839635,0.04590066720328548,0.6812915546047504,0.3572679896401215,0.0033192934428458065,0.3048760595585358,0.08
256,0.01,65,80.73051546262462,0.03220726873028923,0.08105456883762897,0.6791901647025907,0.6373292507249108,0.004106537455020287,0.30898259701355607,0.08
