point_id,case_id,source_id,kind,path,direction,alpha,normalized_delta_rms,position_delta_rms_m,coefficient_relative_l2,status,score,score_wall_s
575,559,1826200,landscape,latent,2,-0.09000000357627869,0.09608207643032074,0.040714133199338434,0.034479492238764835,ok,33.64403149828446,7.2673834301531315
576,560,1826200,landscape,tangent_direct,2,-0.09000000357627869,0.08910699933767319,0.03788161240802245,0.03226286606316482,ok,27.833619852414856,7.447977872565389
577,561,1826200,landscape,random_direct,2,-0.09000000357627869,0.08910699188709259,0.046353995737999434,0.03818575694859758,no_axis,0.10788308993224344,3.9495881646871567
578,562,1826200,landscape,latent,2,-0.05999999865889549,0.06202966347336769,0.026257002326380535,0.02229028941709279,ok,53.53198234818673,7.280883315950632
579,563,1826200,landscape,tangent_direct,2,-0.05999999865889549,0.05940466374158859,0.0252544151645869,0.02150857842838323,ok,49.91357368070384,7.2682068813592196
580,564,1826200,landscape,random_direct,2,-0.05999999865889549,0.059404660016298294,0.030902667585786987,0.025457173568392676,no_axis,0.10990182971462772,4.042536236345768
581,565,1826200,landscape,latent,2,-0.04500000178813934,0.04591797664761543,0.01944475579832223,0.016522955906190084,ok,64.30265860271955,7.298384763300419
582,566,1826200,landscape,tangent_direct,2,-0.04500000178813934,0.044553499668836594,0.018940805713162444,0.016131429370158917,ok,62.57690479203378,7.340777408331633
583,567,1826200,landscape,random_direct,2,-0.04500000178813934,0.044553499668836594,0.02317698513706445,0.019092873410462237,no_axis,0.11075043819676395,3.923434505239129
584,568,1826200,landscape,latent,2,-0.029999999329447746,0.03026353381574154,0.01282682350192478,0.010908584747139797,ok,71.48308564111743,6.547713389620185
585,569,1826200,landscape,tangent_direct,2,-0.029999999329447746,0.029702328145503998,0.012627208837724785,0.010754290472779487,ok,71.15755040714899,6.414437480270863
586,570,1826200,landscape,random_direct,2,-0.029999999329447746,0.029702328145503998,0.01545132385226012,0.012728578523028816,no_axis,0.11143196864985534,3.9405865110456944
587,571,1826200,landscape,latent,2,-0.024000000208616257,0.02410987578332424,0.010223426850909358,0.008697226855966519,ok,72.74665434821551,6.386130552738905
588,572,1826200,landscape,tangent_direct,2,-0.024000000208616257,0.023761864751577377,0.01010176413221949,0.00860343104425944,ok,72.6356784977076,6.5474265050143
589,573,1826200,landscape,random_direct,2,-0.024000000208616257,0.023761864751577377,0.012361059325330107,0.010182866410703947,no_axis,0.11167276660759509,3.9503684043884277
590,574,1826200,landscape,latent,2,-0.017999999225139618,0.018010791391134262,0.007641260126473388,0.00650247095291963,ok,73.10258854062054,6.400858540087938
591,575,1826200,landscape,tangent_direct,2,-0.017999999225139618,0.01782139763236046,0.007576308618196418,0.006452563401813167,ok,73.09892310546863,6.38694529607892
592,576,1826200,landscape,random_direct,2,-0.017999999225139618,0.01782139576971531,0.009270780467010253,0.007637140112175828,no_axis,0.11189813375194664,4.042667105793953
593,577,1826200,landscape,latent,2,-0.012000000104308128,0.01196200866252184,0.005077949141270378,0.00432241777952787,ok,69.8789584554718,7.298927379772067
594,578,1826200,landscape,tangent_direct,2,-0.012000000104308128,0.011880932375788689,0.005050885317386443,0.004301716580975929,ok,69.92452476637251,7.288088856264949
595,579,1826200,landscape,random_direct,2,-0.012000000104308128,0.011880932375788689,0.006180532025590397,0.005091432669927546,drift_rejected,0.3923781885592912,4.72248962149024
596,580,1826200,landscape,latent,2,-0.008999999612569809,0.008955332450568676,0.0038027977964015624,0.0032374503233853686,ok,69.94764288501645,7.447649763897061
597,581,1826200,landscape,tangent_direct,2,-0.008999999612569809,0.00891069695353508,0.0037881554666664057,0.003226284328670313,ok,69.94579837823571,7.2983876168727875
598,582,1826200,landscape,random_direct,2,-0.008999999612569809,0.00891069881618023,0.004635407476510061,0.0038185780371293395,flux_rejected,0.4773938208090024,5.455733295530081
599,583,1826200,landscape,latent,2,-0.006000000052154064,0.00595966586843133,0.0025315333523914475,0.0021554655719892178,ok,69.92470255826595,7.268664391711354
600,584,1826200,landscape,tangent_direct,2,-0.006000000052154064,0.005940467119216919,0.0025254427290332007,0.002150858757431954,ok,69.96174021092855,7.447385676205158
601,585,1826200,landscape,random_direct,2,-0.006000000052154064,0.00594046525657177,0.0030902565221280543,0.0025457083842281027,flux_rejected,0.4933882593079064,6.291574385017157
602,586,1826200,landscape,latent,2,-0.004000000189989805,0.003968487959355116,0.0016860875510543644,0.001435750125414516,ok,69.81225688216541,7.288707805797458
603,587,1826200,landscape,tangent_direct,2,-0.004000000189989805,0.003960310015827417,0.0016836291427156243,0.0014339061688881745,ok,69.87587437379497,7.26822760514915
604,588,1826200,landscape,random_direct,2,-0.004000000189989805,0.003960311412811279,0.002060166679357746,0.0016971363915820798,flux_rejected,0.4962353929486201,7.208814345300198
605,589,1826200,landscape,latent,2,-0.0020000000949949026,0.0019819571170955896,0.0008422384066802567,0.0007172579866670541,ok,69.66482594200981,7.299588894471526
606,590,1826200,landscape,tangent_direct,2,-0.0020000000949949026,0.0019801573362201452,0.0008418120120464848,0.0007169494954362291,ok,69.67607153748256,7.288250209763646
607,591,1826200,landscape,random_direct,2,-0.0020000000949949026,0.0019801557064056396,0.0010300740188596597,0.0008485633754033007,ok,68.15672230749377,7.274208035320044
608,592,1826200,landscape,latent,2,-0.0010000000474974513,0.0009904211619868875,0.00042094586976931326,0.0003584970976275715,ok,69.54522933911737,7.492426302284002
609,593,1826200,landscape,tangent_direct,2,-0.0010000000474974513,0.0009900785516947508,0.00042089856085510255,0.00035847180371408635,ok,69.54986930736712,7.3027288839221
610,594,1826200,landscape,random_direct,2,-0.0010000000474974513,0.0009900765726342797,0.0005150284674698196,0.0004242751020745776,ok,68.98052842354745,7.288709120824933
611,414,1826200,landscape,latent,2,0.0,1.0436745867536956e-07,4.4640317867836566e-08,3.318825207861222e-08,ok,69.39092581663293,7.28907142393291
612,368,1826200,landscape,tangent_direct,2,0.0,0.0,0.0,0.0,ok,69.39636564378334,7.512690830975771
613,368,1826200,landscape,random_direct,2,0.0,0.0,0.0,0.0,ok,69.39636564378334,7.512690830975771
614,595,1826200,landscape,latent,2,0.0010000000474974513,0.0009893678361549973,0.00042069336175087267,0.0003582990831652925,ok,69.21320700086308,7.377212680876255
615,596,1826200,landscape,tangent_direct,2,0.0010000000474974513,0.0009900785516947508,0.00042091708947710604,0.0003584823592381263,ok,69.24432027778819,7.447421075776219
616,597,1826200,landscape,random_direct,2,0.0010000000474974513,0.0009900765726342797,0.0005150388128216278,0.0004242845682492618,ok,69.47186215809154,7.2997060138732195
617,598,1826200,landscape,latent,2,0.0020000000949949026,0.001977654406800866,0.0008408672061490939,0.0007162230829078114,ok,69.03915412122394,7.2870424166321754
618,599,1826200,landscape,tangent_direct,2,0.0020000000949949026,0.0019801573362201452,0.0008418310077222542,0.0007169618773371996,ok,69.01295033907195,7.269757382571697
619,600,1826200,landscape,random_direct,2,0.0020000000949949026,0.0019801557064056396,0.0010300945431033028,0.0008485765728570929,ok,69.30556568272915,7.446511901915073
620,601,1826200,landscape,latent,2,0.004000000189989805,0.003951080143451691,0.0016803866491350847,0.0014314199225156621,ok,68.50113152910072,7.3010069616138935
621,602,1826200,landscape,tangent_direct,2,0.004000000189989805,0.003960309084504843,0.0016836216849562095,0.0014339006557028743,ok,68.48276757894602,7.28850207477808
622,603,1826200,landscape,random_direct,2,0.004000000189989805,0.003960311412811279,0.0020601918348422356,0.0016971534468152637,ok,72.91158258178764,6.396324165165424
623,604,1826200,landscape,latent,2,0.006000000052154064,0.005920412950217724,0.0025185073905294544,0.002145552601183716,ok,67.68243369162848,7.448817817494273
624,605,1826200,landscape,tangent_direct,2,0.006000000052154064,0.005940467119216919,0.0025254419734412285,0.002150858264421973,ok,67.69314684779914,7.3063186556100845
625,606,1826200,landscape,random_direct,2,0.006000000052154064,0.005940464790910482,0.0030902741619939222,0.0025457206115962684,ok,71.76898462965629,6.4057715348899364
626,607,1826200,landscape,latent,2,0.008999999612569809,0.008866896852850914,0.0037734276176639293,0.0032150411766329913,ok,66.16833759160922,7.278221337124705
627,608,1826200,landscape,tangent_direct,2,0.008999999612569809,0.00891069695353508,0.003788161955792747,0.0032262900529639806,ok,66.2822032422956,7.49753525853157
628,609,1826200,landscape,random_direct,2,0.008999999612569809,0.00891069881618023,0.00463541994702955,0.003818589865557571,ok,66.57820098823096,6.4198498241603374
629,610,1826200,landscape,latent,2,0.012000000104308128,0.011804739944636822,0.005025652119748703,0.004282520897681585,ok,64.19009207359194,7.28698942437768
630,611,1826200,landscape,tangent_direct,2,0.012000000104308128,0.011880932375788689,0.0050509013377083994,0.004301726316752548,ok,64.34491665151825,7.27630720846355
631,612,1826200,landscape,random_direct,2,0.012000000104308128,0.011880932375788689,0.006180534866887114,0.005091435750678119,ok,58.07571442686934,6.605703819543123
632,613,1826200,landscape,latent,2,0.017999999225139618,0.017656125128269196,0.007522984436689503,0.006412265729339912,ok,58.93638875508607,7.305688809603453
633,614,1826200,landscape,tangent_direct,2,0.017999999225139618,0.01782139763236046,0.007576321015660295,0.006452570175794221,ok,59.404621223703785,7.313252137973905
634,615,1826200,landscape,random_direct,2,0.017999999225139618,0.01782139576971531,0.009270809659362438,0.00763715838470627,ok,38.87095720486137,6.391560016199946
635,616,1826200,landscape,latent,2,0.024000000208616257,0.023477613925933838,0.010012213650039155,0.008536167229416008,ok,52.64631771140765,7.448229692876339
636,617,1826200,landscape,tangent_direct,2,0.024000000208616257,0.023761864751577377,0.010101765874549331,0.008603434520699496,ok,53.58490140913996,7.307627825066447
637,618,1826200,landscape,random_direct,2,0.024000000208616257,0.023761864751577377,0.012361081914239349,0.010182880842722935,ok,24.791162417955675,6.405708065256476
638,619,1826200,landscape,latent,2,0.029999999329447746,0.029272163286805153,0.01249463505034629,0.010655347295642893,ok,45.816706610299875,7.269316228106618
639,620,1826200,landscape,tangent_direct,2,0.029999999329447746,0.029702328145503998,0.012627209802888057,0.01075429029990703,ok,47.29138250396182,7.446953350678086
640,621,1826200,landscape,random_direct,2,0.029999999329447746,0.029702328145503998,0.015451338290703968,0.01272859052905842,ok,16.485874252398375,6.420553671196103
641,622,1826200,landscape,latent,2,0.04500000178813934,0.043659523129463196,0.018681318206852666,0.015941520978237745,ok,30.504690532735406,6.406698279082775
642,623,1826200,landscape,tangent_direct,2,0.04500000178813934,0.044553499668836594,0.01894079208237803,0.016131420820524482,ok,33.11901541163231,6.617631049826741
643,624,1826200,landscape,random_direct,2,0.04500000178813934,0.044553499668836594,0.023177000430151744,0.019092886398974874,ok,9.641982953401381,5.6431946232914925
644,625,1826200,landscape,latent,2,0.05999999865889549,0.057941265404224396,0.02485844457599532,0.021226383792548275,ok,19.928608185476726,8.523875137791038
645,626,1826200,landscape,tangent_direct,2,0.05999999865889549,0.059404660016298294,0.02525441421332767,0.021508576627701066,ok,22.899813127329256,6.404817085713148
646,627,1826200,landscape,random_direct,2,0.05999999865889549,0.059404660016298294,0.030902674335011322,0.02545717931232793,ok,8.29648889583181,4.625569147989154
647,628,1826200,landscape,latent,2,0.09000000357627869,0.08637063950300217,0.037279278897369005,0.03187376846283935,ok,10.587798048863958,5.647157460451126
648,629,1826200,landscape,tangent_direct,2,0.09000000357627869,0.08910699933767319,0.03788160840630022,0.0322628608611085,ok,12.643849131695388,5.53534634038806
649,630,1826200,landscape,random_direct,2,0.09000000357627869,0.08910699188709259,0.04635400644369964,0.03818576550612245,drift_rejected,0.35617457313506173,2.832070602104068
650,631,1826200,landscape,latent,2,0.11999999731779099,0.11497042328119278,0.04997870558471804,0.04278743822547319,ok,8.709430683297695,4.624899372458458
651,632,1826200,landscape,tangent_direct,2,0.11999999731779099,0.11880932003259659,0.050508830481940686,0.04301715885443315,ok,9.48414952917035,5.645025854930282
652,633,1826200,landscape,random_direct,2,0.11999999731779099,0.11880932003259659,0.061805329307323964,0.05091434872985601,drift_rejected,0.33819104742923195,2.767259381711483
653,634,1826200,landscape,latent,2,0.18000000715255737,0.17546091973781586,0.07786591044136308,0.06683855543062868,flux_rejected,0.38779389404489134,4.942470766603947
654,635,1826200,landscape,tangent_direct,2,0.18000000715255737,0.17821399867534637,0.07576322971677264,0.06452572658648362,flux_rejected,0.42008236078478944,8.96611805073917
655,636,1826200,landscape,random_direct,2,0.18000000715255737,0.17821399867534637,0.0927080037588932,0.07637152987454694,no_surface,0.3045639488686315,4.974225325509906
656,637,1826200,landscape,latent,2,0.23999999463558197,0.2653399109840393,0.12836577656495715,0.11039337933321282,drift_rejected,0.34275083328897404,2.7677329909056425
657,638,1826200,landscape,tangent_direct,2,0.23999999463558197,0.23761864006519318,0.10101764396899944,0.08603430493680343,flux_rejected,0.36392851574686236,6.943458363413811
658,639,1826200,landscape,random_direct,2,0.23999999463558197,0.23761864006519318,0.12361066067103516,0.10182869776132863,no_axis,0.10304034100733833,3.9251548051834106
659,640,1826200,landscape,latent,3,-0.23999999463558197,0.30262643098831177,0.1370190400296444,0.12318780665182787,no_axis,0.10550916254353555,4.041719073429704
660,641,1826200,landscape,tangent_direct,3,-0.23999999463558197,0.2490168809890747,0.08193224412900876,0.07083466919732231,ok,7.602472083402867,4.646888671442866
661,642,1826200,landscape,random_direct,3,-0.23999999463558197,0.2490168809890747,0.14306602314168015,0.1128071513845815,no_axis,0.10357353541706259,3.9396458752453327
662,643,1826200,landscape,latent,3,-0.18000000715255737,0.22019550204277039,0.0980595700562953,0.08904137115867182,drift_rejected,0.3662350614208145,4.048199437558651
663,644,1826200,landscape,tangent_direct,3,-0.18000000715255737,0.18676267564296722,0.061449188385361175,0.05312600431202342,ok,8.650872278215493,4.74280452542007
664,645,1826200,landscape,random_direct,3,-0.18000000715255737,0.18676267564296722,0.10729952685770001,0.08460537271603792,no_axis,0.10161767417313541,3.9502005744725466
665,646,1826200,landscape,latent,3,-0.11999999731779099,0.13168567419052124,0.05258427988837237,0.046931157758755976,flux_rejected,0.44539889837415925,5.234172919765115
666,647,1826200,landscape,tangent_direct,3,-0.11999999731779099,0.12450844049453735,0.040966126496194896,0.035417337102393476,ok,8.545976873868549,6.385827925056219
667,648,1826200,landscape,random_direct,3,-0.11999999731779099,0.12450843304395676,0.07153300325665489,0.05640357028169015,no_axis,0.10087742916714984,4.041564913466573
668,649,1826200,landscape,latent,3,-0.09000000357627869,0.09497281163930893,0.03551687005625596,0.03133294603290393,flux_rejected,0.48312795244217394,6.18150445073843
669,650,1826200,landscape,tangent_direct,3,-0.09000000357627869,0.09338134527206421,0.030724588729286233,0.026563001759364106,ok,9.616934045230417,6.405116081237793
670,651,1826200,landscape,random_direct,3,-0.09000000357627869,0.09338133782148361,0.05364976714482924,0.04230268897966183,no_axis,0.10350815076356666,3.9242532793432474
671,652,1826200,landscape,latent,3,-0.05999999865889549,0.06220371648669243,0.022078524064993638,0.019301154193053935,flux_rejected,0.48619088136689026,7.148320404812694
672,653,1826200,landscape,tangent_direct,3,-0.05999999865889549,0.06225422024726868,0.020483061243275483,0.017708667998938398,ok,14.688549701821216,6.511650087311864
673,654,1826200,landscape,random_direct,3,-0.05999999865889549,0.06225422024726868,0.03576651085368174,0.028201792414313344,no_surface,0.33866574517010445,2.7589658815413713
674,655,1826200,landscape,latent,3,-0.04500000178813934,0.0464925616979599,0.016145423840614945,0.014063981826475985,ok,21.60040161963898,7.266949685290456
675,656,1826200,landscape,tangent_direct,3,-0.04500000178813934,0.046690668910741806,0.015362288146778556,0.013281496818718395,ok,22.598412228382088,7.445708092302084
676,657,1826200,landscape,random_direct,3,-0.04500000178813934,0.046690668910741806,0.02682489111812957,0.021151347810952792,drift_rejected,0.3698881006033122,3.569793464615941
677,658,1826200,landscape,latent,3,-0.029999999329447746,0.030971040949225426,0.010545702540957061,0.009158538157749575,ok,36.39792626372241,7.288486838340759
678,659,1826200,landscape,tangent_direct,3,-0.029999999329447746,0.031127111986279488,0.010241530922787305,0.008854331708449013,ok,37.09696825148363,7.268999129533768
679,660,1826200,landscape,random_direct,3,-0.029999999329447746,0.03112710826098919,0.017883262751317013,0.014100898332062796,ok,9.72187143984692,5.642960412427783
680,661,1826200,landscape,latent,3,-0.024000000208616257,0.024785064160823822,0.008377431851978005,0.007267748266532158,ok,44.40574085550484,7.299401929602027
681,662,1826200,landscape,tangent_direct,3,-0.024000000208616257,0.02490168809890747,0.008193225744863664,0.007083467580521345,ok,44.90762321098188,7.286861073225737
682,663,1826200,landscape,random_direct,3,-0.024000000208616257,0.02490168996155262,0.0143066093945385,0.011280720906815044,ok,11.965441148759092,7.277101008221507
683,664,1826200,landscape,latent,3,-0.017999999225139618,0.018601123243570328,0.006242702288282019,0.00541044871711211,ok,52.99848823793737,7.445689931511879
684,665,1826200,landscape,tangent_direct,3,-0.017999999225139618,0.018676264211535454,0.006144907844393923,0.00531259388741831,ok,53.25112672173099,7.299468319863081
685,666,1826200,landscape,random_direct,3,-0.017999999225139618,0.018676264211535454,0.01072997082800766,0.008460548359565266,ok,18.703798806546647,7.2882806826382875
686,667,1826200,landscape,latent,3,-0.012000000104308128,0.012412888929247856,0.00413729502576299,0.0035824466983198832,ok,60.94987711831256,7.275997074320912
687,668,1826200,landscape,tangent_direct,3,-0.012000000104308128,0.012450844049453735,0.004096625114197666,0.0035417410159449708,ok,61.050871396916826,7.4472547471523285
688,669,1826200,landscape,random_direct,3,-0.012000000104308128,0.01245084498077631,0.007153297569840449,0.005640359953658195,ok,34.5169558666731,6.414836291223764
689,670,1826200,landscape,latent,3,-0.008999999612569809,0.009315190836787224,0.003094410132241412,0.002678264480195844,ok,64.18425239422622,7.287989903241396
690,671,1826200,landscape,tangent_direct,3,-0.008999999612569809,0.009338133037090302,0.003072459214088086,0.002656300503631397,ok,64.24772991657767,7.279062546789646
691,672,1826200,landscape,random_direct,3,-0.008999999612569809,0.009338131174445152,0.005364989778789966,0.004230276867065751,ok,47.15503270916707,6.629216244444251
692,673,1826200,landscape,latent,3,-0.006000000052154064,0.0062143332324922085,0.002057564366247417,0.0017801030806958139,ok,66.70092681148203,7.299397448077798
693,674,1826200,landscape,tangent_direct,3,-0.006000000052154064,0.006225423887372017,0.0020483026461483905,0.0017708620703195223,ok,66.72136712633787,7.28978281840682
694,675,1826200,landscape,random_direct,3,-0.006000000052154064,0.006225420627743006,0.0035766595069846164,0.0028201850092726593,ok,61.06036234012987,6.588090512901545
695,676,1826200,landscape,latent,3,-0.004000000189989805,0.0041449107229709625,0.001369427389629809,0.0011844368038809434,ok,67.93111520104905,7.447639396414161
696,677,1826200,landscape,tangent_direct,3,-0.004000000189989805,0.0041502793319523335,0.0013655319179000285,0.001180574529126,ok,67.9599470477523,7.298823669552803
697,678,1826200,landscape,random_direct,3,-0.004000000189989805,0.004150280728936195,0.0023844379945457844,0.0018801249850620807,ok,68.52713882193042,6.408139815554023
698,679,1826200,landscape,latent,3,-0.0020000000949949026,0.0020735226571559906,0.0006836277158391095,0.0005911133031145818,ok,68.82401670165939,7.2694353479892015
699,680,1826200,landscape,tangent_direct,3,-0.0020000000949949026,0.00207514432258904,0.0006827852665814728,0.0005902995503513478,ok,68.8410986837417,7.447559813037515
700,681,1826200,landscape,random_direct,3,-0.0020000000949949026,0.0020751410629600286,0.0011922240957950325,0.000940065364957646,ok,65.00020125778723,7.300881693139672
701,682,1826200,landscape,latent,3,-0.0010000000474974513,0.0010370590025559068,0.0003415211515354467,0.0002952739779274847,ok,69.16087615470833,7.285793831571937
702,683,1826200,landscape,tangent_direct,3,-0.0010000000474974513,0.0010375702986493707,0.0003413910363576958,0.0002951475278721804,ok,69.14238336180104,7.267200790345669
703,684,1826200,landscape,random_direct,3,-0.0010000000474974513,0.0010375709971413016,0.0005961127272469802,0.0004700346435355169,ok,67.94742246924915,7.446575257927179
704,414,1826200,landscape,latent,3,0.0,1.0436745867536956e-07,4.4640317867836566e-08,3.318825207861222e-08,ok,69.39092581663293,7.28907142393291
705,368,1826200,landscape,tangent_direct,3,0.0,0.0,0.0,0.0,ok,69.39636564378334,7.512690830975771
706,368,1826200,landscape,random_direct,3,0.0,0.0,0.0,0.0,ok,69.39636564378334,7.512690830975771
707,685,1826200,landscape,latent,3,0.0010000000474974513,0.00103757216129452,0.0003409360055750207,0.0002947016695202591,ok,69.64616247023719,7.312017420306802
708,686,1826200,landscape,tangent_direct,3,0.0010000000474974513,0.0010375702986493707,0.0003413898790031051,0.00029514691877943804,ok,69.60941800145152,7.289058160036802
709,687,1826200,landscape,random_direct,3,0.0010000000474974513,0.0010375709971413016,0.000596089257284451,0.0004700153171087335,ok,69.85697158181347,7.26705289259553
710,688,1826200,landscape,latent,3,0.0020000000949949026,0.0020757808815687895,0.0006813672572302855,0.000588897343119259,ok,69.7988723656409,7.503029648214579
711,689,1826200,landscape,tangent_direct,3,0.0020000000949949026,0.00207514432258904,0.0006827852552877159,0.0005902989550861366,ok,69.74493827702406,7.31269801594317
712,690,1826200,landscape,random_direct,3,0.0020000000949949026,0.0020751410629600286,0.0011922241710291227,0.0009400632501290624,ok,69.79879487807253,7.2874561958014965
713,691,1826200,landscape,latent,3,0.004000000189989805,0.004154224880039692,0.0013607064270961201,0.001175745352651434,ok,69.8867444256553,7.268011739477515
714,692,1826200,landscape,tangent_direct,3,0.004000000189989805,0.0041502793319523335,0.0013655209800105754,0.0011805701540603618,ok,69.91063731736973,7.450301792472601
715,693,1826200,landscape,random_direct,3,0.004000000189989805,0.004150280728936195,0.002384416437321818,0.0018801054352484987,flux_rejected,0.49516753843625105,7.064766939729452
716,694,1826200,landscape,latent,3,0.006000000052154064,0.006235341541469097,0.002038207567985622,0.0017607219588510498,ok,69.91713243110964,7.296685012057424
717,695,1826200,landscape,tangent_direct,3,0.006000000052154064,0.006225422956049442,0.002048296053419928,0.0017708606151295029,ok,69.96723914491632,7.267171418294311
718,696,1826200,landscape,random_direct,3,0.006000000052154064,0.006225420627743006,0.0035766405138741085,0.002820169750069928,flux_rejected,0.4782955439878027,5.7488740384578705
719,697,1826200,landscape,latent,3,0.008999999612569809,0.009362572804093361,0.003050955716040322,0.0026347025280601174,ok,69.93417796525615,7.298728922381997
720,698,1826200,landscape,tangent_direct,3,0.008999999612569809,0.009338133037090302,0.0030724594331713595,0.002656299522014133,ok,69.92369442788872,7.288614474236965
721,699,1826200,landscape,random_direct,3,0.008999999612569809,0.009338131174445152,0.005364959975165261,0.00423025540440316,drift_rejected,0.3948933440474066,4.726817399263382
722,700,1826200,landscape,latent,3,0.012000000104308128,0.012496979907155037,0.00406002610478001,0.0035049323220607952,ok,69.68800871297681,7.4553250558674335
723,701,1826200,landscape,tangent_direct,3,0.012000000104308128,0.012450844049453735,0.0040966050147509874,0.0035417284474358796,ok,69.69811771161038,7.2991127371788025
724,702,1826200,landscape,random_direct,3,0.012000000104308128,0.01245084498077631,0.007153291632110232,0.005640352417553004,no_axis,0.11190214986110572,3.9411225132644176
725,703,1826200,landscape,latent,3,0.017999999225139618,0.01878964714705944,0.0060678951431067845,0.005235045515302799,ok,67.70437039867898,7.269351517781615
726,704,1826200,landscape,tangent_direct,3,0.017999999225139618,0.018676262348890305,0.0061449064386421975,0.005312590058582674,ok,67.60085234451155,7.542069876566529
727,705,1826200,landscape,random_direct,3,0.017999999225139618,0.018676264211535454,0.01072993659061329,0.00846052443083335,no_axis,0.11161123999526706,3.951971363276243
728,706,1826200,landscape,latent,3,0.024000000208616257,0.025118300691246986,0.008064362394981955,0.006953495966554194,ok,62.60576137495476,7.287184547632933
729,707,1826200,landscape,tangent_direct,3,0.024000000208616257,0.02490168809890747,0.008193206949288833,0.007083456574038627,ok,62.40611495471195,7.27089886367321
730,708,1826200,landscape,random_direct,3,0.024000000208616257,0.02490168996155262,0.014306602489230505,0.011280714892099279,no_axis,0.11130321444987908,4.043565997853875
731,709,1826200,landscape,latent,3,0.029999999329447746,0.03148749843239784,0.010051602199555205,0.008662417725973355,ok,54.911019586554744,7.303066574037075
732,710,1826200,landscape,tangent_direct,3,0.029999999329447746,0.031127113848924637,0.01024153646127369,0.008854334071501503,ok,54.52655290902747,7.28852915763855
733,711,1826200,landscape,random_direct,3,0.029999999329447746,0.03112710826098919,0.017883236700296037,0.014100879780164506,no_axis,0.11095111858081164,3.929293442517519
734,712,1826200,landscape,latent,3,0.04500000178813934,0.04761962592601776,0.01499296833649101,0.012906029960861137,ok,52.5507032819912,6.554101817309856
735,713,1826200,landscape,tangent_direct,3,0.04500000178813934,0.046690668910741806,0.015362293277111702,0.013281500429724697,ok,51.96620774188969,6.421083487570286
736,714,1826200,landscape,random_direct,3,0.04500000178813934,0.046690668910741806,0.026824864696876213,0.02115133171517704,no_axis,0.11006771698983975,3.9401773046702147
737,715,1826200,landscape,latent,3,0.05999999865889549,0.06410761922597885,0.01991971043952863,0.017130953743006223,ok,36.53904738264101,6.432822048664093
738,716,1826200,landscape,tangent_direct,3,0.05999999865889549,0.062254223972558975,0.02048306620123629,0.01770867020013285,ok,35.85387559876287,6.5526805780828
739,717,1826200,landscape,random_direct,3,0.05999999865889549,0.06225422024726868,0.035766492916068586,0.02820177681050777,no_axis,0.10915949427663599,3.9506961572915316
740,718,1826200,landscape,latent,3,0.09000000357627869,0.09843407571315765,0.02983195457118614,0.025620217538396075,ok,16.955281970636637,6.406586743891239
741,719,1826200,landscape,tangent_direct,3,0.09000000357627869,0.09338133782148361,0.030724596097115725,0.02656300300819577,ok,16.74099373106526,6.4044975228607655
742,720,1826200,landscape,random_direct,3,0.09000000357627869,0.09338133782148361,0.05364973007195939,0.04230266345168293,ok,5.179724305543406,5.649466486647725
743,721,1826200,landscape,latent,3,0.11999999731779099,0.1350012868642807,0.039960655678982875,0.03428826525442782,ok,10.50596767673295,6.733810726553202
744,722,1826200,landscape,tangent_direct,3,0.11999999731779099,0.12450844049453735,0.040966123330024314,0.03541733350928693,ok,10.604448699128488,6.405193338170648
745,723,1826200,landscape,random_direct,3,0.11999999731779099,0.12450844049453735,0.07153299464678034,0.05640356185526889,ok,4.427750016576182,5.508016811683774
746,724,1826200,landscape,latent,3,0.18000000715255737,0.2166309356689453,0.0613668476231927,0.052603619306910425,ok,8.235467429827134,6.552873084321618
747,725,1826200,landscape,tangent_direct,3,0.18000000715255737,0.18676267564296722,0.06144917159668935,0.0531259970581732,ok,8.678224325453433,6.422159070149064
748,726,1826200,landscape,random_direct,3,0.18000000715255737,0.18676267564296722,0.10729949014567104,0.08460534779548316,ok,3.0078659372682672,5.521728811785579
749,727,1826200,landscape,latent,3,0.23999999463558197,0.3120502531528473,0.085643983553584,0.07334253681003315,ok,7.972981311235894,4.900820676237345
750,728,1826200,landscape,tangent_direct,3,0.23999999463558197,0.2490168809890747,0.08193224896123145,0.0708346714584768,ok,7.6587157813150535,7.44701324775815
751,729,1826200,landscape,random_direct,3,0.23999999463558197,0.2490168809890747,0.14306599050226615,0.11280712920122109,ok,2.1736182570746436,4.650751933455467
752,730,2419096,source_raw,,,,,2.383191797912103e-08,2.7832968671770665e-08,ok,62.973940126717366,7.504115253686905
753,731,2419096,source_flipped,,,,,0.0,0.0,ok,62.979714009702946,7.481871714815497
754,732,2419096,source_canonical,,,,,2.2633104884166635e-08,2.6650848750397724e-08,ok,62.870740914627,5.267340445891023
755,733,2419096,reconstruction,,,,0.0,0.0,0.0,ok,62.98526673454157,7.51516292989254
756,734,2419096,landscape,latent,0,-0.23999999463558197,0.2391924113035202,0.03995577118268983,0.041739507805037115,flux_rejected,0.4862393772815389,6.993705376982689
757,735,2419096,landscape,tangent_direct,0,-0.23999999463558197,0.2087671309709549,0.03212409388080959,0.03446763807887482,no_axis,0.11343297890752171,4.427979797124863
758,736,2419096,landscape,random_direct,0,-0.23999999463558197,0.2087671160697937,0.12652604347731217,0.12208701733418029,no_axis,0.10297387646419134,4.667800286784768
