point_id,case_id,source_id,kind,path,direction,alpha,normalized_delta_rms,position_delta_rms_m,coefficient_relative_l2,status,score,score_wall_s
576,560,1826200,landscape,tangent_direct,2,-0.09000000357627869,0.08910699933767319,0.03788161240802245,0.03226286606316482,ok,79.46098629684302,7.409586984664202
577,561,1826200,landscape,random_direct,2,-0.09000000357627869,0.08910699188709259,0.046353995737999434,0.03818575694859758,no_axis,0.10788308993224344,4.041903603821993
578,562,1826200,landscape,latent,2,-0.05999999865889549,0.06202966347336769,0.026257002326380535,0.02229028941709279,ok,81.34605022415825,7.294762279838324
579,563,1826200,landscape,tangent_direct,2,-0.05999999865889549,0.05940466374158859,0.0252544151645869,0.02150857842838323,ok,81.16071678186591,7.241056935861707
580,564,1826200,landscape,random_direct,2,-0.05999999865889549,0.059404660016298294,0.030902667585786987,0.025457173568392676,no_axis,0.10990182971462772,4.014470890164375
581,565,1826200,landscape,latent,2,-0.04500000178813934,0.04591797664761543,0.01944475579832223,0.016522955906190084,ok,82.17291829221656,7.444187629967928
582,566,1826200,landscape,tangent_direct,2,-0.04500000178813934,0.044553499668836594,0.018940805713162444,0.016131429370158917,ok,82.04735760560803,7.294400740414858
583,567,1826200,landscape,random_direct,2,-0.04500000178813934,0.044553499668836594,0.02317698513706445,0.019092873410462237,no_axis,0.11075043819676395,3.915748303756118
584,568,1826200,landscape,latent,2,-0.029999999329447746,0.03026353381574154,0.01282682350192478,0.010908584747139797,ok,83.01183247012321,6.510892149060965
585,569,1826200,landscape,tangent_direct,2,-0.029999999329447746,0.029702328145503998,0.012627208837724785,0.010754290472779487,ok,82.9580215463638,6.543507732450962
586,570,1826200,landscape,random_direct,2,-0.029999999329447746,0.029702328145503998,0.01545132385226012,0.012728578523028816,no_axis,0.11143196864985534,3.947034751996398
587,571,1826200,landscape,latent,2,-0.024000000208616257,0.02410987578332424,0.010223426850909358,0.008697226855966519,ok,83.35943999512584,6.36109783500433
588,572,1826200,landscape,tangent_direct,2,-0.024000000208616257,0.023761864751577377,0.01010176413221949,0.00860343104425944,ok,83.31141634864463,6.509733535349369
589,573,1826200,landscape,random_direct,2,-0.024000000208616257,0.023761864751577377,0.012361059325330107,0.010182866410703947,no_axis,0.11167276660759509,4.041698509827256
590,574,1826200,landscape,latent,2,-0.017999999225139618,0.018010791391134262,0.007641260126473388,0.00650247095291963,ok,83.68007036100728,6.411946007981896
591,575,1826200,landscape,tangent_direct,2,-0.017999999225139618,0.01782139763236046,0.007576308618196418,0.006452563401813167,ok,83.6748552062401,6.360073767602444
592,576,1826200,landscape,random_direct,2,-0.017999999225139618,0.01782139576971531,0.009270780467010253,0.007637140112175828,drift_rejected,0.35255785249958316,5.551323164254427
593,577,1826200,landscape,latent,2,-0.012000000104308128,0.01196200866252184,0.005077949141270378,0.00432241777952787,ok,77.54900475330199,7.443082755431533
594,578,1826200,landscape,tangent_direct,2,-0.012000000104308128,0.011880932375788689,0.005050885317386443,0.004301716580975929,ok,77.59688495595027,7.293972792103887
595,579,1826200,landscape,random_direct,2,-0.012000000104308128,0.011880932375788689,0.006180532025590397,0.005091432669927546,drift_rejected,0.3884642450670333,4.701181141659617
596,580,1826200,landscape,latent,2,-0.008999999612569809,0.008955332450568676,0.0038027977964015624,0.0032374503233853686,ok,77.60705173171245,7.4088098630309105
597,581,1826200,landscape,tangent_direct,2,-0.008999999612569809,0.00891069695353508,0.0037881554666664057,0.003226284328670313,ok,77.60544998673657,7.444625983014703
598,582,1826200,landscape,random_direct,2,-0.008999999612569809,0.00891069881618023,0.004635407476510061,0.0038185780371293395,flux_rejected,0.4773938208090024,5.460274171084166
599,583,1826200,landscape,latent,2,-0.006000000052154064,0.00595966586843133,0.0025315333523914475,0.0021554655719892178,ok,77.60408455438565,7.238667251542211
600,584,1826200,landscape,tangent_direct,2,-0.006000000052154064,0.005940467119216919,0.0025254427290332007,0.002150858757431954,ok,77.64119105870022,7.418112311512232
601,585,1826200,landscape,random_direct,2,-0.006000000052154064,0.00594046525657177,0.0030902565221280543,0.0025457083842281027,flux_rejected,0.4933882593079064,6.417439853772521
602,586,1826200,landscape,latent,2,-0.004000000189989805,0.003968487959355116,0.0016860875510543644,0.001435750125414516,ok,77.54216883444155,7.294161029160023
603,587,1826200,landscape,tangent_direct,2,-0.004000000189989805,0.003960310015827417,0.0016836291427156243,0.0014339061688881745,ok,77.60455109881407,7.236564364284277
604,588,1826200,landscape,random_direct,2,-0.004000000189989805,0.003960311412811279,0.002060166679357746,0.0016971363915820798,flux_rejected,0.4962353929486201,7.172003569081426
605,589,1826200,landscape,latent,2,-0.0020000000949949026,0.0019819571170955896,0.0008422384066802567,0.0007172579866670541,ok,77.51715860328088,7.44459536857903
606,590,1826200,landscape,tangent_direct,2,-0.0020000000949949026,0.0019801573362201452,0.0008418120120464848,0.0007169494954362291,ok,77.52791066294259,7.2946382481604815
607,591,1826200,landscape,random_direct,2,-0.0020000000949949026,0.0019801557064056396,0.0010300740188596597,0.0008485633754033007,ok,77.35429801603475,7.237934121862054
608,592,1826200,landscape,latent,2,-0.0010000000474974513,0.0009904211619868875,0.00042094586976931326,0.0003584970976275715,ok,77.48874314847838,7.409872990101576
609,593,1826200,landscape,tangent_direct,2,-0.0010000000474974513,0.0009900785516947508,0.00042089856085510255,0.00035847180371408635,ok,77.4933544670808,7.445833716541529
610,594,1826200,landscape,random_direct,2,-0.0010000000474974513,0.0009900765726342797,0.0005150284674698196,0.0004242751020745776,ok,77.41278154718474,7.296301748603582
611,414,1826200,landscape,latent,2,0.0,1.0436745867536956e-07,4.4640317867836566e-08,3.318825207861222e-08,ok,77.45093473726081,7.297652564942837
612,368,1826200,landscape,tangent_direct,2,0.0,0.0,0.0,0.0,ok,77.45633287793198,7.409609550610185
613,368,1826200,landscape,random_direct,2,0.0,0.0,0.0,0.0,ok,77.45633287793198,7.409609550610185
614,595,1826200,landscape,latent,2,0.0010000000474974513,0.0009893678361549973,0.00042069336175087267,0.0003582990831652925,ok,77.41928810365904,7.2379598505795
615,596,1826200,landscape,tangent_direct,2,0.0010000000474974513,0.0009900785516947508,0.00042091708947710604,0.0003584823592381263,ok,77.45050342629862,7.410597268491983
616,597,1826200,landscape,random_direct,2,0.0010000000474974513,0.0009900765726342797,0.0005150388128216278,0.0004242845682492618,ok,77.42504839072542,7.446172766387463
617,598,1826200,landscape,latent,2,0.0020000000949949026,0.001977654406800866,0.0008408672061490939,0.0007162230829078114,ok,77.42560493977687,7.293949726969004
618,599,1826200,landscape,tangent_direct,2,0.0020000000949949026,0.0019801573362201452,0.0008418310077222542,0.0007169618773371996,ok,77.39767434303063,7.240682035684586
619,600,1826200,landscape,random_direct,2,0.0020000000949949026,0.0019801557064056396,0.0010300945431033028,0.0008485765728570929,ok,77.3901967790987,7.4130660481750965
