case_id,nfp,n_base_coils,status,score,iota_min,iota_max,iota_midpoint,iota_sign
1462,3,2,no_axis,0.11940940791927267,,,,missing
1463,4,2,no_axis,0.1188277537506385,,,,missing
1464,5,2,no_axis,0.11268207324938317,,,,missing
1465,6,2,ok,5.282831621553352,-0.5244212746620178,-0.5174062901306381,-0.5209137823963279,negative
1466,7,2,no_axis,0.10928744266991708,,,,missing
1467,8,2,no_axis,0.10974158914721988,,,,missing
1468,2,3,no_axis,0.12592903052313906,,,,missing
1469,3,3,no_surface,0.25600248037530005,,,,missing
1470,4,3,no_surface,0.25014386982602255,,,,missing
1471,5,3,no_axis,0.11755874383769827,,,,missing
1472,6,3,no_axis,0.11434147373676702,,,,missing
1473,7,3,ok,9.79406877577941,-1.2080596089363098,-1.0730208115731386,-1.1405402102547242,negative
1474,8,3,no_surface,0.2659403001711669,,,,missing
1475,2,4,no_axis,0.12386602572176067,,,,missing
1476,3,4,no_axis,0.11734356704941168,,,,missing
1477,4,4,no_axis,0.11722795593105365,,,,missing
1478,5,4,no_surface,0.23715603363910792,,,,missing
1479,6,4,no_axis,0.11336640297209576,,,,missing
1480,7,4,no_axis,0.10872555241338609,,,,missing
1481,8,4,ok,20.615533279400037,-0.6303745904846975,-0.5552061796188354,-0.5927903850517664,negative
1482,4,1,no_axis,0.1260942660892613,,,,missing
1483,5,1,no_axis,0.12560454232318868,,,,missing
1484,6,1,no_surface,0.28196906180960407,,,,missing
1485,7,1,ok,4.868894343960325,-1.6029497385025024,-1.466072612881231,-1.5345111756918666,negative
1486,8,1,ok,8.645103868938188,-1.0789148733019829,-1.0552691430729553,-1.067092008187469,negative
1487,2,2,no_axis,0.12594546621991332,,,,missing
1488,3,2,drift_rejected,0.29682019980616997,,,,missing
1489,4,2,no_axis,0.12393101954672198,,,,missing
1490,5,2,ok,2.603689313077571,-0.5120179061374761,-0.4979746788740158,-0.504996292505746,negative
1491,6,2,no_axis,0.11756407559955658,,,,missing
1492,7,2,ok,11.9664356952655,-0.5152983984490291,-0.4965484824533132,-0.5059234404511712,negative
1493,8,2,no_surface,0.2782056483302092,,,,missing
1494,2,3,no_axis,0.12063071187843646,,,,missing
1495,3,3,no_axis,0.12290259945566573,,,,missing
1496,4,3,no_axis,0.11748857090983156,,,,missing
1497,5,3,no_axis,0.11076559505048107,,,,missing
1498,6,3,no_axis,0.11412709331373608,,,,missing
1499,7,3,no_surface,0.301237418572226,,,,missing
1500,8,3,no_surface,0.24211244347321795,,,,missing
1501,2,4,no_axis,0.12021700058510142,,,,missing
1502,3,4,no_axis,0.11854967635738556,,,,missing
1503,4,4,no_axis,0.11618737843534843,,,,missing
1504,5,4,no_axis,0.10340610030901687,,,,missing
1505,6,4,no_surface,0.257715010625497,,,,missing
1506,7,4,drift_rejected,0.2592025627445127,,,,missing
1507,8,4,ok,20.118358868589244,-1.2923108637332916,-1.2473607922127963,-1.269835827973044,negative
1508,4,1,no_axis,0.13007807330791407,,,,missing
1509,5,1,no_axis,0.12464253505145753,,,,missing
1510,6,1,no_axis,0.12499790207575508,,,,missing
1511,7,1,ok,4.109455473315756,-0.9246893402564416,-0.872430831193924,-0.8985600857251828,negative
1512,8,1,ok,9.76183814669621,-0.8486804068088531,-0.8294791616618674,-0.8390797842353603,negative
1513,2,2,no_surface,0.26822206439255164,,,,missing
1514,3,2,no_axis,0.12168967215590494,,,,missing
1515,4,2,no_axis,0.12159283654462419,,,,missing
1516,5,2,no_surface,0.2711438075007992,,,,missing
1517,6,2,no_axis,0.11735848201885526,,,,missing
1518,7,2,drift_rejected,0.37976797363755793,,,,missing
1519,8,2,no_surface,0.2704769200557876,,,,missing
1520,2,3,no_axis,0.12041173467681424,,,,missing
1521,3,3,no_axis,0.12021873911772184,,,,missing
1522,4,3,no_axis,0.1175238016823068,,,,missing
1523,5,3,no_axis,0.11869033743041424,,,,missing
1524,6,3,no_axis,0.11124161243367908,,,,missing
1525,7,3,no_axis,0.11155592731327542,,,,missing
1526,8,3,no_axis,0.10778291537520185,,,,missing
1527,2,4,no_axis,0.12370020664603132,,,,missing
1528,3,4,no_axis,0.12088226044547666,,,,missing
1529,4,4,no_axis,0.11568061044262466,,,,missing
1530,5,4,no_surface,0.24657890300039195,,,,missing
1531,6,4,ok,4.371439671553751,-1.0277087688446045,-0.8474057039077383,-0.9375572363761714,negative
1532,7,4,no_axis,0.10927607246830162,,,,missing
1533,8,4,no_surface,0.2326057417478956,,,,missing
1534,4,1,no_axis,0.12861734828735238,,,,missing
1535,5,1,drift_rejected,0.30242909306714333,,,,missing
1536,6,1,no_axis,0.12464803597392943,,,,missing
1537,7,1,drift_rejected,0.3662250765645754,,,,missing
1538,8,1,ok,3.8899672476122866,-0.7917807289458866,-0.6439629197120667,-0.7178718243289766,negative
1539,2,2,no_axis,0.12349864059357502,,,,missing
1540,3,2,no_axis,0.12652005260061272,,,,missing
1541,4,2,no_axis,0.12013943967165241,,,,missing
1542,5,2,no_axis,0.11941106395611255,,,,missing
1543,6,2,no_surface,0.25281426841997245,,,,missing
1544,7,2,ok,4.1669371181065085,-0.8553104562219671,-0.8074353188276291,-0.8313728875247981,negative
1545,8,2,drift_rejected,0.34917833873315357,,,,missing
1546,2,3,no_axis,0.12041036202550831,,,,missing
1547,3,3,drift_rejected,0.2593625298996886,,,,missing
1548,4,3,no_axis,0.11787447003652765,,,,missing
1549,5,3,no_axis,0.11457342030479299,,,,missing
1550,6,3,no_axis,0.10620649757363668,,,,missing
1551,7,3,no_axis,0.10289326691206405,,,,missing
1552,8,3,no_axis,0.10579805980395525,,,,missing
1553,2,4,no_axis,0.11988889393122559,,,,missing
1554,3,4,no_axis,0.11841267223361905,,,,missing
1555,4,4,no_axis,0.11596793426707908,,,,missing
1556,5,4,no_axis,0.11510326282132677,,,,missing
1557,6,4,no_axis,0.11194064417977667,,,,missing
1558,7,4,ok,1.6274267145605221,-0.6051816046237946,-0.5408916589839414,-0.573036631803868,negative
1559,8,4,no_surface,0.25095828853709046,,,,missing
1560,4,1,no_axis,0.12530089589243462,,,,missing
1561,5,1,no_surface,0.3135183442023094,,,,missing
1562,6,1,ok,6.944665214680164,-1.1409325301647186,-1.0940309355243447,-1.1174817328445317,negative
1563,7,1,no_axis,0.12552674447742165,,,,missing
1564,8,1,ok,7.216844688522783,-1.3883523046970367,-1.3616217550338086,-1.3749870298654225,negative
1565,2,2,no_axis,0.12209550640523253,,,,missing
1566,3,2,no_axis,0.12378958471972973,,,,missing
1567,4,2,no_axis,0.12169377664072825,,,,missing
1568,5,2,no_surface,0.27592019395042333,,,,missing
1569,6,2,drift_rejected,0.33961072017948785,,,,missing
1570,7,2,no_axis,0.10803153270970807,,,,missing
1571,8,2,no_surface,0.2927730009270883,,,,missing
1572,2,3,no_axis,0.12216507733920463,,,,missing
1573,3,3,no_axis,0.12278465645099208,,,,missing
1574,4,3,no_axis,0.12270114555007672,,,,missing
1575,5,3,no_axis,0.11467497040518329,,,,missing
1576,6,3,no_surface,0.32557082411237154,,,,missing
1577,7,3,no_surface,0.25127845685012984,,,,missing
1578,8,3,no_axis,0.11534932063362409,,,,missing
1579,2,4,no_axis,0.12289199617398833,,,,missing
1580,3,4,no_surface,0.26320852762763597,,,,missing
1581,4,4,no_surface,0.2547438426141976,,,,missing
1582,5,4,no_surface,0.2855608158727731,,,,missing
1583,6,4,no_axis,0.11224713175938922,,,,missing
1584,7,4,no_axis,0.10893677417365957,,,,missing
1585,8,4,no_surface,0.26980950639022266,,,,missing
1586,4,1,no_axis,0.12652388413476473,,,,missing
1587,5,1,no_axis,0.12611113410503677,,,,missing
1588,6,1,no_surface,0.2793458502454538,,,,missing
1589,7,1,ok,2.144705757837391,-0.6980382019817908,-0.5504933595657349,-0.6242657807737628,negative
1590,8,1,ok,6.280760427917467,-1.5799543261528015,-1.5432663034644727,-1.561610314808637,negative
1591,2,2,no_surface,0.26406741333323996,,,,missing
1592,3,2,no_axis,0.12755018331012055,,,,missing
1593,4,2,no_axis,0.11430391764844279,,,,missing
1594,5,2,no_surface,0.27578790739293313,,,,missing
1595,6,2,no_axis,0.1164913985430828,,,,missing
1596,7,2,no_surface,0.2535624446243205,,,,missing
1597,8,2,no_surface,0.2644080371575466,,,,missing
1598,2,3,no_axis,0.12397390436240237,,,,missing
1599,3,3,no_axis,0.11803709928750335,,,,missing
1600,4,3,no_axis,0.12017334435533927,,,,missing
1601,5,3,no_axis,0.11732453175546315,,,,missing
1602,6,3,ok,2.8330548632280053,-0.6586112154059851,-0.5484791398048401,-0.6035451776054126,negative
1603,7,3,drift_rejected,0.27223895342834176,,,,missing
1604,8,3,no_axis,0.10632380789994023,,,,missing
1605,2,4,no_axis,0.12220625718217588,,,,missing
1606,3,4,no_axis,0.11617693559472629,,,,missing
1607,4,4,no_axis,0.11945914457734011,,,,missing
1608,5,4,no_axis,0.11370640351915869,,,,missing
1609,6,4,no_axis,0.11142702112285773,,,,missing
1610,7,4,ok,15.911013294058943,-0.5859047397971153,-0.5657323418223787,-0.575818540809747,negative
1611,8,4,no_axis,0.10895912809943811,,,,missing
1612,4,1,no_surface,0.286432792435567,,,,missing
1613,5,1,drift_rejected,0.3807736140783476,,,,missing
1614,6,1,no_surface,0.30229297325606996,,,,missing
1615,7,1,no_surface,0.2939406170726487,,,,missing
1616,8,1,ok,8.505890450337255,-1.2113103866577148,-1.1745215402449443,-1.1929159634513296,negative
1617,2,2,no_axis,0.12371403706068802,,,,missing
1618,3,2,no_axis,0.1263342666523682,,,,missing
1619,4,2,no_surface,0.2623841676250613,,,,missing
1620,5,2,no_surface,0.30558764953630724,,,,missing
1621,6,2,no_surface,0.2779064498834319,,,,missing
1622,7,2,no_surface,0.30993499966016885,,,,missing
1623,8,2,no_axis,0.10985194685909079,,,,missing
1624,2,3,no_axis,0.12346130970937985,,,,missing
1625,3,3,no_axis,0.11794537330141493,,,,missing
1626,4,3,no_surface,0.27266454626066045,,,,missing
1627,5,3,no_surface,0.26218173730847694,,,,missing
1628,6,3,no_surface,0.2756193045610321,,,,missing
1629,7,3,no_axis,0.110503130321006,,,,missing
1630,8,3,drift_rejected,0.2632380246003936,,,,missing
1631,2,4,no_axis,0.1175721013274373,,,,missing
1632,3,4,no_axis,0.11900976872207868,,,,missing
1633,4,4,no_axis,0.11313176705718085,,,,missing
1634,5,4,no_axis,0.11370478143878503,,,,missing
1635,6,4,no_axis,0.10605343620725627,,,,missing
1636,7,4,no_axis,0.1048581988933,,,,missing
1637,8,4,ok,35.474963664626934,-0.7807255003459684,-0.7568652865883643,-0.7687953934671663,negative
1638,4,1,no_surface,0.3150205112643729,,,,missing
1639,5,1,drift_rejected,0.3952757697086032,,,,missing
1640,6,1,no_axis,0.12504378548767375,,,,missing
1641,7,1,no_axis,0.12300283034573645,,,,missing
1642,8,1,no_surface,0.3387281984166089,,,,missing
1643,2,2,no_axis,0.1227675263364908,,,,missing
1644,3,2,drift_rejected,0.3269692711737778,,,,missing
1645,4,2,drift_rejected,0.26348174044218015,,,,missing
1646,5,2,no_axis,0.12066234528768426,,,,missing
1647,6,2,no_surface,0.3035304863261448,,,,missing
1648,7,2,no_axis,0.11005949578208851,,,,missing
1649,8,2,no_surface,0.24974977246887292,,,,missing
1650,2,3,no_axis,0.11832822063022981,,,,missing
1651,3,3,no_surface,0.2642782790607471,,,,missing
1652,4,3,no_axis,0.11950842069372239,,,,missing
1653,5,3,drift_rejected,0.28118773908920625,,,,missing
1654,6,3,no_axis,0.11036786564679463,,,,missing
1655,7,3,no_axis,0.1144379436607703,,,,missing
1656,8,3,no_axis,0.10862591389955426,,,,missing
1657,2,4,no_axis,0.12047457925035926,,,,missing
1658,3,4,no_axis,0.11229501288992867,,,,missing
1659,4,4,no_axis,0.11242367580341939,,,,missing
1660,5,4,no_axis,0.11497209662302697,,,,missing
1661,6,4,no_axis,0.10870167629346139,,,,missing
1662,7,4,no_axis,0.11099473726454578,,,,missing
1663,8,4,ok,10.825339353136586,-0.8217178647755645,-0.814767436675809,-0.8182426507256868,negative
1664,4,1,no_axis,0.12262292673386443,,,,missing
1665,5,1,no_axis,0.12451222114794076,,,,missing
1666,6,1,drift_rejected,0.27620788951650105,,,,missing
1667,7,1,no_axis,0.12290950207018073,,,,missing
1668,8,1,ok,7.612589063013228,-1.097183107108073,-1.0950370006217516,-1.0961100538649124,negative
1669,2,2,no_axis,0.12404245125989369,,,,missing
1670,3,2,no_axis,0.12027802747453804,,,,missing
1671,4,2,no_axis,0.12451632209163091,,,,missing
1672,5,2,no_axis,0.11966374222977988,,,,missing
1673,6,2,no_axis,0.11021412422967927,,,,missing
1674,7,2,no_axis,0.1096354414218856,,,,missing
1675,8,2,ok,42.5328164977635,-0.9401883275465728,-0.9017189267454582,-0.9209536271460155,negative
1676,2,3,no_axis,0.1228487984604227,,,,missing
1677,3,3,no_axis,0.1238823988153398,,,,missing
1678,4,3,no_surface,0.25776667339392034,,,,missing
1679,5,3,no_axis,0.11507133779649115,,,,missing
1680,6,3,no_axis,0.11197696153633928,,,,missing
1681,7,3,drift_rejected,0.30602797421437294,,,,missing
1682,8,3,ok,11.136138048225236,-0.8301203032741731,-0.708795964717865,-0.769458133996019,negative
1683,2,4,no_axis,0.1191382073770727,,,,missing
1684,3,4,no_axis,0.11745275455218795,,,,missing
1685,4,4,no_axis,0.10662131250162994,,,,missing
1686,5,4,no_axis,0.1083694327511454,,,,missing
1687,6,4,drift_rejected,0.2564527816715171,,,,missing
